total_ns
2539945100
2590291600
2548754600
2631246300
2556952900
2582073100
2521417400
2571943300
2602517700
2485334100
2583580900
2522581100
2650284800
2514334100
2568051100
2607643500
2576823000
2531346300
2598049900
2643672100
