processing_ns,response_ns
39645154,67275830
38495185,44977027
38141240,45746983
44054821,53283746
21778181,34854412
39237157,54377509
20061692,20168055
40362229,60580400
38546212,49947622
44758512,64453305
39189677,48741205
20996192,38023035
61358471,78645110
38370958,45170717
61183098,64971332
39109845,62639981
37410509,45490996
38735332,39035013
45516795,54919500
34996472,40183810
41320785,43432024
41297240,47574855
37391803,60042966
38426975,58737810
38941545,50267211
41654139,65832420
40295683,44992948
40533285,40632424
42839187,46263347
39501139,47480234
38340660,57737396
37656807,51653370
38359114,53164558
38926516,50227154
38465317,38568022
39421097,40674414
39684709,45630752
39187702,46609906
37940157,53636546
38987191,54850779
38577451,45916465
38159555,53214533
39345393,39538180
39783167,41682403
40835260,45165145
39163757,40997128
39219163,53109523
38658114,51291662
37812804,47634156
38507257,49809790
39334763,41791541
39787696,44726560
39812583,46539872
39441246,43846995
38343395,52272369
39024672,51337870
38453776,47673713
38190184,41999417
38706657,45343675
40678631,52327644
59359745,63385972
41022556,52116833
50331083,62245571
40916876,55074735
41290367,75074490
41032335,50892993
64483041,70486483
50690997,65684459
39635716,55530002
54257599,67270940
48810878,57124479
52388971,67915026
38156559,54761098
41276370,66150126
36083692,56613285
33601916,60646546
36832608,41597702
77542159,92387657
58919516,85539447
38028135,52063331
37101410,49979994
52772491,76132946
39500077,51937681
35212603,49471445
59267269,77498265
42407424,55377893
39254180,54691626
47950259,71129568
34418421,56289198
35402214,35618787
50033576,63307142
38799985,41785178
31908812,32114804
23352759,24058302
36342295,37176072
30970165,31090264
23825480,24015231
21805994,21972400
20086710,20227258
