total_ns
43909588600
43475724000
44078039600
44179846900
44130279700
44341042100
43686537500
43843396000
44305164800
43686937900
43873879600
43780182500
44204459600
43504111100
43841699200
43779578200
44189272200
44092191400
44417506700
43871965900
