total_ns
11165598900
10997385600
10965591900
11031542800
10955395300
10955462300
10886695800
10963156600
10976335100
10695608400
10861143400
11057939000
10884811200
11023663700
10710497500
10986948600
10902195800
10910145800
10823411600
10726483000
