total_ns
1018071200
1082802700
1022398600
1078669200
1019926100
1033082600
1097076100
1099974100
1078292200
1094922900
1095318900
1128222200
1069593300
1098113800
1159404900
1096333800
1115451500
1081318500
1085483700
1039202400
