processing_ns,response_ns
102255252,1386017844
109901588,1398447114
131126290,1418885220
130324154,1465250169
143079775,1465547936
110222939,1468739481
159692700,1500654434
112102497,1510511960
153661388,1537932176
167243052,1554989246
134960109,1512587069
110237076,1522278277
75514449,1507843319
99295187,1515079002
118614563,1521266170
89696565,1498080524
145635511,1546663246
118218619,1539711462
125695192,1524164818
122506472,1564586544
76635593,1412814100
112597379,1520701494
141105607,1596765991
117671588,1505982445
152541888,1594079766
142060144,1553766266
136778039,1496113879
164687067,1570767780
139769944,1554479293
64525941,1521368073
130354942,1521380427
150556598,1575223642
98342054,1513446543
121756884,1545027170
161092023,1560537094
59888964,1560030270
77822913,1524899274
98377670,1593055296
92708198,1523728586
90151241,1513383823
104548458,1475937852
109521484,1477551203
49079457,1420271646
101844310,1487750959
149349891,1499658306
111916564,1503377325
113340474,1523530098
126264095,1526713326
114496634,1517734004
142888411,1544090216
137437044,1596812597
105954614,1550045321
142256107,1585333907
75170243,1497654170
128420961,1577136511
101451021,1539787324
123202967,1567203794
55592725,1499998763
130382514,1563639709
125934847,1555459517
99862978,1552144857
87052882,1538145628
145988823,1587947140
130150813,1589637017
120781979,1584475240
119538452,1498399117
125530198,1526686073
105236667,1509361053
80880423,1547333848
55309266,1434563830
114568531,1556253227
66411420,1520978939
75762160,1503700619
144394046,1560120538
47694861,1520824235
72324115,1445961276
54983396,1455929160
53222814,1459492062
71027347,1476306300
48008269,1471671267
56994534,1464766203
82793054,1508749188
89379021,1497177229
107129791,1507272766
106443564,1487152976
55081343,1487283265
63884019,1449742062
128728115,1541226962
63038498,1529983278
72735377,1440702695
108003033,1490620427
48721336,1461670929
40639791,1439764749
50767490,1453931427
54283724,1443397955
40510365,1404460064
36957682,1443848984
60940675,1493198044
74768217,1480923859
49197361,1426536338
36171285,1381498414
49276292,1399509890
39165114,1376199006
39383580,1365911993
58077686,1398020515
14940691,1357285713
68546323,1419778554
68674067,1401639514
52310507,1386376530
63391822,1399453953
27107291,1375399093
55099697,1395218080
38992425,1389424612
33702386,1387197923
52297914,1400620404
12338818,1324052940
13656195,1314858639
21598434,1355412115
11708027,1287847751
84280415,1434546635
15615846,1278987324
34361500,1312511540
30284709,1311448096
62277330,1391451439
29071110,1296839818
65759328,1427627284
60132878,1378655802
15198261,1224245338
19063339,1220416520
17413388,1202745661
8817876,1162084690
19892547,1188120702
8182336,1158105144
9157262,1155426655
14562451,1171941974
45714040,1287264791
9228557,1155273133
39053562,1219259006
18995349,1170182414
11792137,1149572732
42649167,1207871620
9567482,1092045814
10414826,1092718294
9563675,1092646067
21397983,1139928043
8226089,1072430435
23159386,1140552972
9590135,1060103850
17299791,1102389535
8204288,1019285408
55796764,1219125923
17810053,1066751073
37544428,1170276403
10667777,995011591
20041351,1036541668
16120898,1026142882
11307605,966341434
22027892,1032666400
9828730,953739786
14745580,969045873
12453086,963008561
20339668,974426886
8125557,957666361
37774246,1027029780
34958957,993157051
12553427,964782988
10145283,962873523
8718556,949281720
10878508,964391493
9535452,872512432
38489037,998477448
9351732,871317718
16589840,958509005
9534250,869341106
13114866,881908378
10634413,871761593
10319093,848757223
51716536,1005999787
9781881,846846876
9166599,851425992
15383744,868486479
9755540,851583322
8666357,841556365
22947964,875012632
10766304,837049355
9990929,821138468
42917457,954919372
9237324,805265132
12393402,809395654
10029422,808016749
11232782,809513659
19015417,837699673
10487053,801668084
8428294,760158988
12775709,787342454
8293197,729397340
12507850,761249043
20476839,820634799
8307403,709582060
10157114,710646587
39691005,872607774
8114346,694051967
31531663,819482365
12238748,682195477
21346716,745915064
9439790,663654444
13839365,687852606
21375140,702644844
8327663,653127614
26583274,695806998
13879611,655129896
11710262,652450946
24331237,687974358
24120596,670303510
7990781,640402852
8481345,641286575
30754695,681375958
9388842,617035771
24073126,664745981
11790795,625230821
8584972,610366756
53282057,721589107
47259633,692753536
26649469,651716167
13990162,616423736
26010483,627105229
9981671,609856535
35575241,670031383
14844107,613391824
8693067,545729212
8810412,571284829
27339533,629876785
11377628,558975347
17179823,593103323
8281695,542904616
10262185,547789835
27143570,625699553
5218203,541597367
23747365,585939166
10813625,548655362
9553406,545547566
25939367,618598806
8496874,499651590
8550837,499784583
18089565,557689991
13201961,499966279
8884141,499680895
9518499,499413396
8327532,498378016
19671907,511261030
17106874,511297509
10802523,494729209
12921647,501162666
11033142,499888310
18110024,521374652
13896934,497466901
14415060,491538225
8215830,460569273
19763091,515553049
20114550,497315081
17558414,482811483
15039059,501812153
49249240,593881935
10565442,465859113
22172627,474106863
25607726,476833814
16132850,470758679
14947353,467741326
9005653,427729780
16554353,427871770
10605720,416031712
11509589,416096725
28798260,452730482
8780354,409166604
19446218,437068668
11002624,420885822
19315068,423274990
33107563,457353752
10197812,412186062
9950291,412458920
23408711,422199633
21307851,423932712
11533194,404654564
19956038,424802568
15696960,417679048
31682971,434518714
13433191,411516057
9647145,404529026
28017964,430089382
40351973,439585739
14592057,411921167
9602730,408018458
10051624,408807871
20685196,416720303
14987369,399850861
9283953,384492395
10974310,383108900
24738482,420518163
10101469,384008693
23467742,412242349
25331059,405670899
14604100,380538849
23342054,399972813
40083392,434631177
8867159,372212027
17810203,380571881
14978873,379752831
10755133,371525981
24933954,386202660
21430134,386435853
18315375,381166262
9801418,370136416
11054183,375269397
10525116,363955420
8803689,364369919
24118642,392830266
10480370,362043701
10119503,358525624
9678664,358501849
12600466,363295143
8353581,362408384
20476829,373585111
7138588,358414141
15522187,367053106
11501193,364619193
27920398,377394041
13596632,365656438
33213034,383523188
9986501,362529104
9871973,359180470
10820618,360412535
15091749,368947002
11421432,359902885
10238791,359879962
19388478,370361414
11624398,360296415
17232745,364801812
10087483,358813822
26329741,380133796
11523055,356913906
11330308,356792093
9686199,351713346
11939628,356712492
8811453,351723555
12921076,354410460
9801067,344819303
14704090,357018976
11858994,354928987
9836965,340072617
12309682,350319633
13496522,345593226
13311229,338977512
9392991,335616094
23348696,369067431
9604634,336673676
15539039,340488879
14489752,338368913
8960276,334241276
8767460,337427863
12571401,338137473
12429169,340817895
13595540,342390750
9330411,326821181
11220369,338902579
9158534,330366610
15080537,343798269
14337132,333400947
20399843,349062860
10088404,336865241
10532599,336945163
13452087,337581926
10008743,331897906
10014844,330943198
16120697,340341238
10795490,334407714
9666120,328580902
11922816,334184117
13472926,332807477
11837503,330635893
10913675,329974645
10412070,321902678
8618657,319325964
10423592,326313514
14783903,329283167
12612609,321152802
10905500,318578331
12831636,322608001
11058541,322357494
10138920,318041538
14217554,323359241
13968040,317671875
9625853,311369447
10963720,313899233
10054990,310725412
11983672,315623395
9950131,307541120
13863831,314072854
9426294,301534406
16082284,316380397
9097448,301081995
12758026,306929225
11358963,304365835
17856432,313722066
10824415,303041735
8951710,300244029
10120394,301974464
9586189,297507450
10383335,299865138
18996672,312675744
9801699,294998965
11500663,299651412
8970866,292818074
12172962,299705815
15907210,305266621
10056303,295762438
15343889,303064178
8753132,301201482
9535862,297390668
9823560,298507214
15778496,304593729
15208971,302928750
31389743,319398751
18943781,308535623
9927358,295760735
13947570,304241880
10370501,299570197
12706578,303923172
13887917,306789349
11068209,296446451
10122819,296433045
13937581,306601191
14984194,307972721
13219915,300899707
11554435,290684282
12809193,291815996
10763730,292730887
11554916,293447772
9608330,290105079
10389587,293708408
10912272,292748261
11656749,284693688
11598669,286724715
8610110,282190924
10152787,289147797
13061013,293130328
10099645,277978204
14998450,281146386
13248680,281008844
11077647,278490670
9424721,281166033
14245467,280710065
24038490,297723371
8937033,271269383
9271169,271187377
16186733,281395440
9552895,272626497
15495828,281204225
9374906,277654308
18603914,278730477
10777716,270260704
12471801,280261301
9075084,270262447
11133984,272895418
15819744,284215448
8385913,272550732
16298736,281916120
9948357,275315536
10001128,267345564
10814967,266868065
10645344,267856586
16434024,280860170
9874406,266294883
14238825,272682693
11429817,266899435
10908585,266424250
9983414,267402743
9359818,256144362
11483811,259231458
21481071,276035256
15477833,266309191
9548287,257647834
17071487,267756396
10424233,258010444
10008662,258027867
8685584,254875646
9835553,258096959
19712304,272329651
11193277,261522751
9923310,253196190
9856201,261623241
9839731,253365633
11828627,254973804
14994613,263292049
11419538,258833592
10528913,257863254
10484708,260783853
12976451,263248926
18356353,264553039
15776372,264910649
13474179,263057902
10491010,259609959
11483019,258470190
13070480,263318368
9774677,257728307
9991981,255793584
10918704,257160586
16808146,264751757
10670392,258445853
14430670,262587727
10927231,257826464
9538627,257992450
18064948,264456876
10737430,259699980
9283352,254792098
12586890,261307681
10066362,257322013
11616804,261281400
14910603,267470873
9567011,252646052
14924340,255173023
9152593,255719623
9096987,256061995
11484000,259648302
9188502,251243983
11844998,254584754
13299597,255788514
13114725,253453750
9431043,255277773
11140527,256111570
9484244,254384643
9486849,254367861
9636143,249257082
9470658,249453526
11871919,255100715
15722299,257910203
10334984,250351464
10543981,250217369
13483097,255688294
10667286,252146522
9398130,247348989
12398932,252625223
13263097,253607493
9616946,251340418
10379569,253193214
9861222,252185857
10089155,251690163
9768144,250136566
12252874,251227242
10504426,250439011
10524103,250582655
10609456,251734938
9469676,247674098
10055401,250886323
10229203,250668137
14461769,251063750
12523520,250882796
11510511,251655207
10975242,250934345
10622922,251167017
11046478,251378781
13544503,251688841
9816396,251527052
10615729,251053601
10036475,246679324
11333845,251758863
13662918,255452204
9926436,246747394
10737670,249875208
13465122,251653153
11121320,247355411
10915548,248554874
9962003,245902075
10988387,248909170
10108112,248972059
10233110,244301378
11004618,248222482
9543647,247132688
13389198,250255632
10457276,249644900
9287680,248961900
9761041,249964408
10112690,246418408
10709486,243962753
11252720,244718893
11040416,245136978
10242187,246115040
10830837,246185836
9991089,245685713
11388589,247816540
10231676,244647947
17357352,253868299
11055395,252257783
10142236,245729917
10262616,249550239
10057305,247946566
11227974,246662662
10219654,246293841
11718127,245814749
10446996,245886645
10443460,246387479
9135591,240074782
12157874,247162194
10522371,242363579
10814306,242700922
9935453,240909170
10931248,248061886
13024212,248289289
10179958,246613108
9627036,244245081
9911768,240257690
11804059,242357928
10538150,241340140
10188384,240868352
8961238,235241131
9539549,239514636
13202552,246977552
10565742,238143635
13075009,238492640
9798522,236802764
11553363,238067671
12539830,239204545
10095737,239582825
11977701,241548467
10681063,242608575
10196610,240396585
10814196,242407602
9224450,233193493
12019170,234338653
9574937,235912639
10800199,237774032
17434788,245328793
9646784,237100270
10324303,237690323
11347320,239960204
12387971,236262415
9558104,235951483
10059489,237312805
10261514,237393568
9199483,237802917
10517270,238659468
11879704,239604557
11182426,236656936
9959108,234719979
11452220,235831375
9902630,233014562
10444411,235315974
9685297,234983070
12655972,235748717
10736588,235493111
11111532,232138535
9442684,232163312
11166166,231373349
10139611,231636149
10241906,231603115
10646406,233115133
11614990,236284948
10677625,231182475
12094984,232624640
12942377,231217361
9723069,231522652
9729932,231711582
12110523,232556320
11150877,231740838
10081140,230828361
10527079,231113814
10656135,229148713
9625082,228139091
10492363,230211406
12336874,231897556
12095044,228983609
9861773,230682393
11027972,231705390
12088652,231537260
9287169,227177411
11269973,230117478
10572796,228901894
9311946,226587889
11244445,227883345
15195085,232970268
10397613,228428121
13266183,231501543
11051637,229387148
10141285,228447108
9807840,229156438
10002360,227841825
10360542,223599801
11418285,228999970
11252350,227056391
11884332,228484519
10506339,226520080
12004291,229842534
10826950,227628069
10716039,226613197
9990387,227050800
10989079,227015282
9936876,224472632
10619385,225040053
10317400,225485811
10121327,223436019
9317857,223750578
13286973,229263572
9863286,221847685
10061453,226655988
11080332,224467873
11382427,224506126
10487885,223659484
10232749,223380613
11523546,225082794
10541347,223390291
12011514,224198461
11221932,220820089
10578818,222714685
9946083,219462104
9875278,219510386
10416669,220051266
11498388,223239425
9136161,223713587
9589023,224053674
11600432,222807202
20320021,232613770
9407729,223829168
9926456,221330391
8611352,220042809
10552428,222203462
9600375,220767298
12240901,223091212
11039104,223728556
10488215,223628535
10601000,224244899
10180449,223695232
10262135,221392459
10360202,220998950
11400833,222647939
19782748,234341909
9429721,222977677
9747165,223289129
12755171,226031980
9725102,220152548
11222804,224034969
11193257,223443934
13226227,226562781
9205863,223593098
10031906,223078779
9903692,223481455
13112621,227174836
10164750,224449748
9812139,219912592
10910599,223648713
11840770,227292030
10129954,223128314
9268724,224123798
10584178,225375891
9781009,221520893
11872901,224907150
10199416,220272658
12060047,222631938
12093300,222624154
11140347,223124917
10220937,225198925
10868940,225180190
10448069,223012773
11430198,223475554
10029712,220044954
10188825,220453060
11761178,221230931
9846713,222066552
11936732,223650737
9638677,219803184
9655810,218512767
10255812,219492983
11238072,220773310
10877837,220703728
9783394,220532602
11048432,222097612
10023250,220320227
11265786,220650576
12795537,226286615
9588763,221200273
11232983,221631865
10465693,220471636
11053782,222141474
10626339,222750364
9504092,221748136
10679600,222315355
9680327,221874456
12191698,223616102
10582875,222577475
12123728,223975055
10621078,221234008
9914773,219002199
9859337,216130311
10689929,221031562
10438511,220980624
10471493,220983942
11872590,221435951
10384368,221481438
9570829,220404348
9940503,219891833
10924886,217769182
10875212,222395709
10852098,221756842
12490787,223750116
10396962,220079700
9599904,212987288
10301931,221428407
9559537,214398284
11386936,223179460
10038419,219302420
9713370,219643790
12819463,221683052
9804233,220140475
10092752,224038426
11870296,225476884
10930046,221099732
10659621,220889922
9365519,219956806
9655821,220305169
9488212,219406769
10210095,219192691
9586879,214947299
12232125,222516077
13073005,222286711
13918915,221448325
10038379,219858899
12128398,223654766
10242618,218246139
11500803,221280476
10737299,217299848
11206282,220048561
10120835,218520722
10682966,220101862
10364449,220941360
10627129,223001832
12138397,224173092
11117193,220724527
9808191,218229939
10829856,220625499
10328031,219361673
9920154,219053987
11334126,222710939
9689425,219728792
10918495,221516004
9742536,218447753
12554559,223887699
10402602,218398990
12200014,221570969
9846294,217777036
10557828,220135877
11026300,222173515
9898463,221530522
9374636,219160580
13152988,223340688
10104124,219022407
11267970,223207494
9929020,217420458
10625717,218160637
9657033,220930139
9824070,219927680
11032181,220089648
11557240,219894388
11816223,220106802
9376288,217317682
12974368,221140078
10251635,217907836
9916025,220048560
10993187,219909696
9906448,220158951
9439559,220522102
10425696,220102914
12463615,221505804
11299249,217952941
11727494,219485659
9658135,219818052
10184697,219960573
10678908,223364763
10729554,222242307
9465589,217991304
9897791,223505891
11533545,226262549
10306058,220912275
12005453,218548765
9586800,219214703
9917619,215693351
10623162,219719113
10293845,218922057
10194206,216700518
11460997,220715380
12348196,221373643
10353388,217730357
11056197,218446712
11131289,218880477
11093067,216715176
11671858,219975501
10643029,219755192
10858770,220512053
10410337,216718962
10844313,219042856
9561220,217054531
12103861,220233403
11851801,219855483
10224283,219998385
10859823,219328751
10167585,218837094
10676253,217664091
10434724,217292865
10587915,218259004
11089340,218905765
10547608,219072482
10054510,217879392
11248672,221169835
11164783,218902499
10410978,213167642
9531354,215160435
11418957,217205579
10723152,218672081
10301661,220581195
9729881,214740536
12577262,221233496
9709823,215102184
11933155,217523814
10590671,219297321
10053226,219439892
14400272,222280168
10420917,218993672
9868555,214526539
11202234,219831867
9499292,213856092
13415357,223323614
9698612,216659439
10193404,219808985
9302418,212191284
10650204,218832096
9614703,210820263
10253839,216152053
12332496,221267321
9674546,214123061
13371734,218742104
10853410,219746816
10313222,219338018
9793452,215795775
9450670,216815266
9822288,214160493
9076939,215817166
14134767,223286655
12452124,221797099
9662303,217969463
10428201,219889769
9995858,218695645
12671691,222391951
10236396,216685038
10516609,214834876
11185963,215286596
13421589,219686792
10109844,216838380
10800489,217149281
10504887,217844235
10763380,217072044
10139652,215470867
11713107,219343088
9885789,214594739
11013805,215749778
10334011,218939870
9513791,218599622
10517371,219803684
10226346,215625611
10382774,216236464
11136028,217774632
10525376,215102155
10201771,216415514
10577014,219659190
11159202,219420325
10412071,214821871
9645431,213732537
11275043,218582149
10985041,219700148
13142207,223163300
9767443,214335876
9505024,220059781
11091454,221461660
9926836,217852791
9839640,217263289
11524317,222411007
11113075,213366400
11094509,214437459
12918230,219082471
9122044,216244258
9947455,216181148
9727627,217695511
9674155,218595915
10427850,218970528
12346744,220286674
10836208,215493349
13675512,217387666
13082664,218848597
14166357,220098926
12366450,221044497
11720681,220742561
10506410,211896802
12064195,222244591
11840930,214332910
12264917,217929727
10544121,219147715
11683781,223121579
10728854,222750995
9619622,222562015
11161838,220695932
9391508,214476523
12391628,221394573
10506400,218414169
9848408,218334387
10664070,220758191
10693766,216952327
9335461,215624569
10501029,217267095
12792532,220488458
10933934,218215220
9861843,218450508
9638227,218697849
9692611,220088236
9680578,218598640
10332809,218344487
11512835,220630397
11900464,220199408
11195973,220785372
9825544,217370573
12471009,220183898
10541577,219720847
11346389,219256402
9411025,214986925
10466925,217962910
10445374,215209829
10408854,217098544
9579666,218508248
14824429,221943327
13100688,221599482
11061606,219250541
10809687,219514283
9905004,215265415
11710602,217703756
9662624,217973029
10076221,219287181
9228787,216240701
10141595,218166306
9926866,216564779
11571397,220216379
10105407,217938754
12201727,220633673
9946644,218303568
11954787,221048684
9691960,218157029
10011838,216389434
10479589,220907325
11709490,217835647
13441848,219422387
10003442,214962739
11882389,220098235
9934180,219280047
11693680,220572417
9735372,217516300
9812519,220494519
11707136,221071036
10184096,220078085
11837965,220851108
10131115,219245632
10258017,218103758
10241766,217659002
10016758,218420661
18836898,226813888
11699581,222751665
10927181,218985366
11426451,222949071
9169645,219635513
10431477,213605365
10114444,214050041
12427066,222428951
8524367,218159905
10301799,220993858
10858971,221025850
12369396,221180033
10595970,219250801
10063046,218985466
11792388,222237437
23584245,227692630
9276328,221326182
10240223,222857737
10369680,222311688
11355166,221753285
10190638,222774589
11459023,221085373
12458365,223359983
10384769,221481448
9592890,219720144
14853235,227828380
9464867,221872282
14680987,229663783
12242986,223761458
10679449,222218450
10758810,220670253
9685939,222959771
10247016,223165924
10271041,223063930
9904603,222181189
10881934,223267508
10141636,219715747
11270885,223422031
10563028,222382582
18466622,237799721
9290826,223826541
10281913,224009510
10464250,227018146
14773552,229356398
9768866,223117812
11198167,224355959
8852231,223840849
10632269,225446836
12100645,226673250
10056643,224771490
11345096,226658122
9888664,218971540
11114056,223326981
14655829,227488543
22952903,234787186
10059329,222269147
9937417,220605050
10360893,221691497
10740515,221404962
9556902,223435997
10648580,224908250
13208633,227016453
9687030,224161349
9926917,223002833
13072274,226981507
9738729,224523768
13564231,227799955
18334651,231162115
10894749,226826392
10672535,226832483
10261985,223048761
10817492,225614595
9548537,225298002
9303991,221444978
10078215,222452286
10861035,225693265
11510732,227835343
10245423,225591150
9062121,224253194
9807109,224403169
12076839,225217750
11302846,223615239
22047088,236365671
10020194,228198975
10740044,229030829
9809554,223594279
10591212,229472840
9918390,224912569
9706998,224283491
10266242,227524300
11384000,228736328
9608720,222604355
10485810,229316843
10766124,226681296
11972580,230718941
10998927,225337578
11627824,226033112
19313154,237239024
9776680,228875553
9285756,228954372
9386047,228097472
10621519,227277671
14291384,236002218
10070760,229173469
9206495,226403888
10394797,228631899
10858239,229127642
11195682,232580244
11647552,232818508
9314090,224586608
11437382,229168039
11548704,226739746
10503484,230254477
23651142,239950424
9890337,229556408
10046855,231717152
10230665,229554155
10231006,232977380
10838993,229257870
11820331,231675552
10217310,230800277
10262356,228414675
9553806,228539593
10695058,228054840
10722651,225929033
9963977,226181906
11165895,227289514
19859505,239217479
10281592,226707886
11304769,227903693
9957154,229416503
10633112,230524772
10294907,229013786
11562200,233411386
11703258,227573694
18495257,239571984
9573615,227921075
9713861,228434754
9609112,227283472
17886549,232492608
11228274,232626182
10221507,228537950
11104187,231151365
9404793,228293765
9761512,230006976
14505132,235257843
10455614,234121058
10773969,233258676
10137257,231906271
13442209,234686985
9817989,229789392
9708080,229615110
11308686,231517321
24224974,244149087
9993333,231237709
10610378,232279823
11670385,236550151
9577402,230201316
9934491,233638339
16202142,239422289
11840469,232076195
10617542,231942040
10266774,232072328
10101890,232242472
11198978,238734280
10221648,231735216
11142250,232826684
9736013,230963447
11551730,233703924
10862999,232115199
10279387,233265740
10600859,233503693
9504422,228765533
13384459,238049205
9985819,229854626
9814703,231148970
11549816,233467654
11909190,233860171
10355783,236576702
10030785,232634569
9250228,230161591
9714402,230131594
12994206,232856009
10651115,232085473
11376526,235628618
9816747,232920673
9476930,229008767
10706400,233774989
11378720,230499334
15879308,236933532
10355663,230328288
9845853,234178757
11206803,233672695
11219908,234128482
9470759,230916497
10001318,230397480
10285218,231780363
12948468,236516939
14593590,237294098
8217453,232095162
14237622,233340582
11029335,233055319
9708832,229358551
11547882,232516944
9434338,231776785
11280323,232407826
11304689,232360496
9660339,227945832
11258471,235201925
9805706,229902678
11213767,231841008
10512642,230723610
10599006,229881086
11647372,232154334
12358866,232406774
12394595,232157830
11570976,231337179
9094291,230733679
10326627,231369781
11570856,233187861
9218599,229168350
11842433,235413267
11661559,233242445
9595636,227927438
10430354,229681307
10298054,228667617
9783864,230677373
13021668,233540183
10828663,232736583
11862842,233272283
10285519,232253193
10320917,230630183
11364994,230618801
10796421,228679049
10259059,228061974
9866732,230099633
10280049,231175771
12228337,232766480
10950135,228907444
9704294,224298901
9739740,224641252
11901205,229462360
11146278,227809994
10248770,230946445
10672166,230992362
10488435,230664648
9498180,224144246
10157696,220962620
12677472,226854736
11136529,224987061
18253046,238669276
9413008,226588349
9430501,227027945
9822257,228025144
10277644,227921526
9833418,226846089
9635322,229334596
12678494,230762815
9254016,230350380
10344611,227371610
11264963,228471563
9850342,226422823
10455363,225809145
15586170,236728852
10281140,227983184
10806972,228329042
10330455,228534924
9871962,227637566
10843301,225636336
10573708,224839570
10202551,225805880
11578420,226458783
9492220,228075299
10664430,230238888
9321825,224458665
12075867,232153442
9304793,226235077
9669316,224007827
11137320,226278388
12901529,229322153
10655724,226904521
10646166,226349164
10626569,226632433
9551061,222761073
11393539,227899735
9459016,226674132
10033760,227141562
11074211,228824476
10613794,227981591
10256925,222603233
10206098,221890396
10185560,222889789
9714373,221747093
14343924,230313150
9498391,225092873
11429507,226127251
10037327,225311418
10417591,224829691
9833719,224216193
10652738,225828052
10646897,222459479
12944971,225971404
10366413,225409694
10495830,225003011
9511566,222788665
11060855,224715293
10372464,220815169
11025227,224073171
10797955,221473953
11718487,220705139
9483773,221102416
10340885,225171501
12541624,225872125
9557824,222768547
12962576,225896151
11055244,224303499
10295438,223106431
15020021,228158347
10583998,222863890
11623697,223827323
9867103,222900549
10048148,223196592
10640014,226720281
10810599,223859955
9576109,225499937
12213710,227196055
9556922,223152298
11021380,222779188
10206780,222024963
11138453,222062293
9776299,223867620
10296430,221033023
9774467,221514400
10635776,217732791
13359882,225933483
11154664,219742698
12347976,221085824
9989837,223470223
9845853,221474695
9729952,220837101
15865541,226744756
9699383,218718558
10004715,219050190
9827928,220899029
11548373,222050381
10464550,220657399
9315773,217678809
11245267,220105449
10049120,217335395
10052326,217383747
11148893,220719588
10792574,219726397
9606356,221913830
10850154,218765006
10796151,220194317
9690216,219566061
10298063,217911531
10341806,218248103
12548547,221474273
11406373,220312973
9167351,218645609
13601512,222637387
10146845,219261441
10923333,220276985
9728428,217732792
9475548,217248109
11469633,219065839
10789769,220911191
10122820,221045076
10961416,222953270
9433197,218954547
9265078,218624679
10073235,217690902
12123748,220454212
12172932,220502694
10193665,218613979
11660517,221250217
9399483,218289491
9604803,217767537
10942910,221923398
11222543,218863444
12198802,222521066
10124112,221956442
11531471,221234087
9309121,217769712
10524314,216971763
9488182,215731322
12345511,220759132
10897695,218083149
11208286,219388854
11650067,220653582
10563168,215597167
9935964,215626172
9483132,216469877
10029081,216909565
11267809,217118222
8902757,217390510
13872447,221046469
10367475,218963674
10560001,215145095
10972557,217583176
9979557,216324200
10998887,216675388
10702252,217304988
10868499,218836793
9577792,219563176
11057478,220474140
10984280,219907881
9608841,214057215
10660813,216634361
13170752,219429471
10088594,217235815
10712983,217948853
10345564,219574898
10594326,219504925
12055969,220217712
11837954,221109519
10019413,219696540
12076819,219042124
10943422,217922974
10441255,218506595
10466294,218519719
9282870,218004428
9867123,218144515
11577309,219556153
10804707,220309205
10134842,213831455
12025472,221187388
11204870,217079558
9996579,216596208
10980573,220107392
10703445,220104817
11944908,220910280
11168080,219421316
10585681,216506878
9456071,216297970
11057919,218535760
9959659,218747102
9763486,218223245
9722267,217306660
11171306,218840650
10607944,218146960
10786584,219418451
10823654,217876124
9787682,218054123
10173537,218472489
9362252,214695360
10321859,218050797
10035563,216349658
11899471,218056949
10572746,218322794
8998469,219320734
9658094,217846538
9611486,221545039
22506253,231988097
10364770,220115718
10640064,218803259
11442341,219055159
9285146,217469170
9881020,217781344
11663763,219597972
9283852,215272479
12016895,218070765
9728459,216892793
10951176,219045901
9682251,215452050
10118771,218885355
10759351,220585922
10269950,217109535
9484936,217510599
22811223,228994439
9445931,217095429
11423396,219910968
11060745,221203128
9917749,217281863
12475348,221280735
10426728,219295407
10306910,214791623
10099055,215559124
15464208,225101358
10345644,220263288
9859198,220123342
9672653,219524352
9745973,219125803
11774274,223002042
9449298,218200462
13360222,223154843
