total_ns
1823376500
1750281300
1798898300
1668916300
1761128200
1706795800
1711322000
1719123400
1779427900
1800517800
1756760600
1768895000
1749025300
1921737600
1770163800
1790103300
1824231400
1804931700
1819478000
1849645200
1850168600
1726997100
1748467100
1902533400
1918438800
1718263000
1827729100
1901533700
1821572200
1997511600
1933748600
2129809000
2173670900
1747334600
1908635100
1756212600
1835737300
1738899700
1722973700
1750352500
1806662600
2226511400
1905866900
2166056900
1740230000
1889625200
2103878100
1792515200
1811163100
1795723000
3366255000
2023099600
1753753500
2597348100
3407418500
1790116600
2952732200
2168259800
1738650400
1904135100
2033223300
1858711700
1864112100
3271694000
1933460100
1876910800
1781435600
2220549300
1936973200
2323762600
2979750700
2952595400
2840816500
2695664300
3234509400
1723086000
1836615400
2997675400
2917663400
2526196700
2972680100
2521887900
3279925200
1752342500
3582618000
2186908100
4236924600
2990387600
1777532400
2266974800
2817833600
3326004600
3484691000
1770999200
2774932900
2262725500
2747044600
3246023800
2175455500
2983858700
2681461200
3295291800
2156152100
1799706500
3013220300
2965605800
3046527500
2164828700
2175548800
2880966300
2528966000
3025569900
2692853900
2086611000
2714259300
2222822300
2995087200
2150708200
3419830700
3036525600
2257700800
2388764300
2195084600
3196442800
2310324100
2363577000
1703556300
2380535400
2194143200
3476758800
3254860800
2523042900
2408101900
1836605700
2941243600
2607667400
2926428700
3263490800
2208583700
3239368700
3418275000
3207048200
3070933600
3275240200
2918997400
2098955600
1928834900
2216673500
2898703400
2972048000
2140893900
3127228600
2708576200
2914220900
2228982600
2970782900
3003018700
3325684100
3008545200
3219721600
2398242600
2147681400
2175594900
2808131800
2968261400
2865075700
2697754600
3241063900
2916016000
2078024600
3422870300
3002360700
2133729900
3376630400
2972201400
2192009200
2989064300
3307314100
2947615000
3682890600
3266768400
2608538600
2791640700
3105368500
3118437200
3211642800
3163286700
3611521200
3442640400
2998964900
3414678600
2150119300
2169005900
3166999500
3274460600
2708493800
2536363600
3058542500
2563180000
3016516200
