total_ns
2251271900
2255409600
2126961300
2235110100
2227699800
2231865000
2235152600
2197693000
2197685200
2288772400
2175594800
2124439900
2147956000
2193703200
2175050000
2092511200
2179666000
2180770300
2110531800
2128666100
2250699000
2184939000
2185283800
2192138000
2345495100
2273719900
2817051700
2648449700
2371344800
2963622500
2969857100
2532884500
2634801100
2453460300
2674138100
2829935200
3360671800
2962893400
3094663200
2992736900
2888081600
3780743700
2549346000
3247720700
3442583800
2729847300
3215587500
3125637300
2884894600
3572806700
3496260800
2986263200
2737070800
3632517200
4368908800
2931488300
3166915300
2769778000
2942300500
2781824300
2955713600
3258900900
2697548400
3442703100
3489821400
3211364700
3846832100
3739567500
3414070500
3317081200
3696067000
2951693900
3280629100
3710946700
2682943700
2965928600
3276973600
3021396600
3442564500
3146341500
3934246200
3288587600
3345917400
3079782200
3845265600
3492129600
3077922500
3121655900
3386356100
3566794900
2512122200
2720080100
2803321300
3259529400
3012898300
3355568000
3714122300
3587415400
3406288700
2815501600
3395468800
3049669500
3442872200
3372027900
3309723400
3220912300
3355731900
2684984000
3525937300
3333445300
3750164900
3879376900
2931051500
3025422100
3258915300
3338171600
3652626400
3267913900
3605738400
3133404100
2889242200
3137318000
3084324900
3864400600
3712226100
2795900400
3273500300
3389147700
3259663200
2990163800
3416585800
2842192500
4193430000
3359365700
3133315200
3401423600
3193169400
3535105700
2932888300
2531813600
3588261100
2889823100
3534045200
3536275500
3345804100
3384261800
3538447000
3739444900
3096636400
3308374600
3796261700
3462246600
3835242400
3125691100
3276940500
3745595900
2909746000
2432449400
3090929900
3384504500
3379220000
3275638200
3326919600
3318955000
3370794600
3019775800
3219255300
3444987700
3256508200
3914578200
3704333700
3316322800
3072629700
3617768600
3120599600
3500602400
2511435500
3630792300
3365987700
2410806100
3821718800
3644580500
3434884000
3510474600
3679670600
3207843500
3606859400
2938076700
2595862100
2651462400
2782259300
3252817000
2907211000
3461079300
3385271200
3754244100
3418652400
2915505600
3040179000
3273166200
