total_ns
4777626200
4871256000
4840426800
4751750100
4840126800
4795255700
4779988300
4764541600
4745313300
4785179800
4754306200
4749829500
4703885400
4780386100
4811090000
4920371100
4795473600
4827145500
4810839400
4923449800
