total_ns
3509588300
3566578500
3597655500
3593294600
3454756900
3709473000
3624674700
3575423300
3601773200
3566426500
3525692200
3576062700
3494588400
3534535800
3538121500
3645894200
3579774100
3571540200
3572701900
3576112900
