processing_ns,response_ns
6338515,6442373
12964117,13059759
5008744,5084939
5288156,5431760
12564738,12711667
5013313,5091191
5131227,5200569
5177665,5264601
5222040,5303676
5157417,5281332
9588882,9761120
9481588,9698852
19471845,19658109
6743786,6898942
5247388,5348360
5565173,5651688
5034924,5151977
5523914,5683057
5464943,5673500
6082207,6172178
5321249,5433282
15403160,15522807
5838203,5950167
6571579,6819480
6810213,6885306
5496644,5602445
