total_ns
9006277800
8899022900
8912875400
9066452800
8938885000
8974569800
8715839500
8807558300
8817815700
8893705800
8882604500
9008986800
8907123100
9029662400
8908758000
8922321000
9084441200
8877536400
8985560800
8815203600
