total_ns
11646361400
11515287900
11409209200
11640286600
11515695100
11515902600
11461169500
11721430500
11656142700
11577463200
11859124600
11787125900
11551619300
11731310200
11746631900
11713608900
11741358600
11701447300
11613517700
11562568400
