total_ns
2883274100
2906991500
2961968900
2938783800
2906658800
3007360900
3033830700
2936528400
2936630300
2962536000
2852157500
2915904600
2862358700
2883816200
2868420200
2850096600
2907990100
2820568400
3005511500
2934076900
