total_ns
1670004300
1653471100
1683861600
1668531900
1738124700
1676204300
1681500900
1641458400
1772673100
1699845800
1606628700
1599325100
1611250800
1653243700
1623637100
1668176300
1633294600
1674630200
1647228800
1600195700
1675028300
1606168200
1662368600
1663798000
2051427400
1804322700
2030267800
2035646400
1960486200
2280340100
1987072700
2176397600
2558486200
2124863900
2217776500
2518380600
2014216600
2645160200
2586987100
2523187600
2443047500
2463241200
2501278900
2431709500
2453963900
2418920400
2514631700
2799972000
2516540900
2526419400
2426613200
2357524100
2483722100
2234668300
2480187600
2509606000
2583966300
2454597200
2487697800
2426447300
2522744900
2367348000
2708577700
2514211400
2545376000
2472554000
2430249500
2367571600
2501959600
2478432800
2287017700
2412479500
2539857100
2533581600
2459826100
2557889000
2475832300
2480499700
2412696700
2465906500
2672536500
2516697300
2608969600
2547963100
2333955700
2454937600
2406508100
2378587400
2424090100
2500282000
2483530300
2332301300
2633096500
2420845300
2395659900
2464944800
2449420700
2449715700
2473302300
2722975200
