total_ns
3514339600
3514463500
3484005000
3362104800
3305306300
3546392000
3445886000
3710356100
3474688600
3418005500
3428660400
3337140800
3470851700
3509840200
3454167900
3479621600
3476409600
3464448700
3434641500
3444024000
