processing_ns,response_ns
8935500,132722091
8782599,133377138
8946191,131576409
18404797,142842226
16504780,143245644
9794074,132279207
10109566,138365384
21751849,149929328
10584209,123144077
11683312,126655552
12076540,127076783
26655885,157788549
9666612,128686929
10056975,121406780
9542626,123263354
13470764,126705507
22337885,136599272
13831060,133308627
13552610,127523204
11874385,127246237
10021227,127229254
14296766,128152522
9576811,122291865
10020175,119136017
8988832,121017058
10425798,122074261
11904823,125490985
15067865,128322615
20878446,139905536
10369801,125846732
23465361,136522084
17497801,132844093
9445642,126458397
10148009,121619164
10645185,123485477
11198669,128550860
17581560,130243633
10149492,118861685
13477286,121176421
19252410,131144969
9578354,123657225
9875069,120192778
10495320,121792715
22844940,133645339
10523253,116243600
10042558,120852695
12268305,120989195
9732377,123621486
9861483,113914086
10739815,122317483
12741776,127088707
13522673,116388697
9267963,111422333
10542280,118028248
21861928,134920025
10532952,116404037
10708736,117977421
9864639,118749792
11332052,115967797
10832090,117168101
9835494,112371551
9902562,115422218
9435462,114684062
9572734,114265536
9530944,102324224
10853893,114830532
9529140,104947286
10459813,105539104
16832745,121175290
13258320,107533701
9300445,108683540
11906637,112317938
9423921,112654800
10977377,108662520
12323951,111738005
10498947,109645972
11034707,110938743
14352322,113252417
10624786,110231216
12515536,110879500
19285684,117505714
10026858,111039254
10073897,111265405
13002313,114797669
10302573,103811896
9736866,101520794
9296778,101575869
9286528,103304490
15416789,110033249
12777644,107871574
9575218,102482574
10272385,105017621
12269136,109914423
9913372,104136564
10097342,107351423
9688745,106789584
11052781,107807622
10047728,110257055
10332951,110378065
10645305,103628787
10638282,101479986
9513581,101472642
11352892,102577656
10552499,104250371
9351191,102372986
10319986,100910893
9442115,99745424
9766833,100213145
10058949,101280807
9694876,101218308
10639394,102475802
9954360,97609468
11236320,99426357
9491419,96238158
10200889,97710079
10111739,97051526
10514236,98487079
10249182,98551160
9377492,96195656
10089948,95959236
8744837,95290524
16571998,101929863
10068848,96966914
11672451,98528328
9776281,94412001
11149626,94837632
9266140,92347050
9633089,93309853
11616875,95601996
10445966,96139861
11640640,97302795
9676341,94434644
10083255,92856681
9739241,89344705
9316305,88863148
9859680,91554150
9929953,92424267
10265051,91916761
10236086,88311818
10069839,87065145
11608879,89980494
10675072,88539883
10481544,88279046
10536147,90159766
10341257,90229949
9458406,89826442
12289956,93324460
9697290,86052728
9640472,86629456
9600727,87676219
13400220,88961616
9497620,85094203
9403762,89687387
9679256,90098931
10634945,86603496
10667618,87025730
11238405,88302480
10699709,86962149
10562828,88238609
13079038,88320936
9739320,90340159
10691033,93051812
10165502,87733297
11289562,89453331
9981121,85551003
9852236,85503522
10788618,84918438
10629756,82348245
10627812,84797138
11669135,85543559
10265463,88608172
10279589,88309945
10788458,87910404
10261424,84424147
10400239,83065230
10544724,85140981
10265222,86767929
12557906,87992310
10838814,87398529
10225246,84582820
9555681,81715241
10422291,85251092
10756106,83960294
10709207,84692649
10933945,86301150
6223818,79677451
10050884,86730848
9766673,84948125
10899800,84317103
12446223,89090510
9594335,84028454
10733213,85497200
9176349,84451148
11469455,88871474
9420354,85279014
11412586,86564672
10545595,81797046
10660675,88053346
10820629,83262115
11712637,84534668
9900287,85631405
10066132,86016629
10535125,86253239
11607798,83918936
9518650,84252951
10814868,84461117
10329805,85630283
9175808,84440288
10067024,83558399
11667131,87467110
9824393,81508777
15993216,91404726
12309203,84157730
9760010,84518276
12404484,86257226
9813201,85923272
9730313,85427728
9251201,84364263
9155930,81951430
10318654,86313403
10381924,83450033
10336638,85054717
11456139,87399541
10720008,86977057
10367927,83921410
12126014,85868477
10002942,86331488
9532177,80572915
11484734,84387097
10718044,84452972
10282325,87099530
9101076,82924924
10913917,83009925
12681131,88710257
9199253,84440488
10276613,84439426
10331849,82042193
10243760,85454779
9617860,82101074
9788344,83252637
10556446,87282328
10462547,84105140
10428582,84151899
9971312,79839570
12639542,86075070
9815075,84074452
10044772,86334183
9186798,84129356
11040528,88320454
10103224,85218700
12940444,89424847
10379058,82646162
12051573,84503679
9307839,81839447
9663476,84118876
9692521,86088395
11157320,87980317
10393326,84686356
9519011,83048779
10976035,84002315
12162403,86803777
10825899,85585047
10078386,83139632
10069168,86224815
9887663,84815733
10484449,84693771
10119024,85572704
10654764,82853518
10887847,83949334
12511678,86721611
10995773,83191160
11107175,85884708
9558706,85821046
11369504,87155517
9375849,83984481
10111839,80367624
12000896,81635869
14522496,92398468
12793646,84033954
9798473,82484244
9709454,87088830
10954804,89117341
11651832,87797799
10262487,85976111
9812330,82239729
10150985,82893052
13200810,87010290
15295267,88136123
12015133,87151059
9857406,85047765
10091842,85092480
10434063,86891063
10562457,86266735
12440573,88217820
11667782,86342850
11272579,89003454
9659439,84327984
13867099,90764047
10159330,87052000
11762422,87519289
9397930,87149245
10248681,88111818
33784284,108114376
9536214,88636055
11241821,90908742
9407228,87669385
11225420,90517327
11478281,88511338
11603279,88565902
12135703,88487933
10431428,87962173
9305074,87752203
9360530,87106013
17245911,92652551
9358015,85866162
12636155,91883728
10135825,88064588
11210061,89791585
11184221,89822273
10648952,89049602
10757348,91785080
9834613,88277854
14142042,90703531
10110387,89506462
9495848,85929864
12377914,89378729
9395866,87736402
11500804,89309056
11253002,90585166
9332997,87568653
9984357,88785389
10274509,88626037
10537971,89926131
13612945,97422141
10337179,95399772
10521900,93164456
10089517,92495924
12345953,90656973
9079244,87746211
10017130,82818190
8918128,86216950
12590418,88400647
12481160,86357888
16097505,94888317
10093525,86323343
10581203,88543078
13185100,90688523
10750566,91835536
9931687,89460185
10600790,90766361
10526930,89938866
12163105,91783948
9851815,89649655
16786386,96231905
11119989,89649314
10688428,90648626
10440886,90049757
10589970,90252272
11008416,89543232
12170298,91606780
9611908,91955164
10153309,92688951
10408093,92954356
10306991,92953284
10287424,89531009
12916209,95514169
10763801,86905281
9911458,88413522
13972129,91905760
11063732,92152800
10606301,92914801
9383964,90635081
10601241,92330017
10400379,90460799
11984625,93467864
11130169,90916096
9184324,88671713
10482165,90751833
12306668,91317430
11215241,92733005
10226337,93084053
11778442,94199967
10104926,89381544
12211156,93222697
10087573,89605060
13444424,91969110
10446577,91139281
12941917,92629437
9740773,86261184
10335937,85712329
11928588,91220976
9759318,88251564
9971953,86809067
13056285,91036565
12104093,87731243
10314917,82196847
11596666,89218254
10477786,83050693
9982304,86285060
11426021,87789023
9877463,87369074
9437866,87422746
9592581,86429104
9885489,86462999
11390705,78599589
13072666,86708256
9479556,80013110
11650929,83647278
10293356,85074516
11393580,85743519
11275555,86455294
9573566,86804899
11947404,87011593
9674518,82261911
10633513,88637569
10901894,86277095
10058879,86410078
9645161,86434023
11002675,88002299
10444032,88055580
9813322,84746291
12463547,90375196
11556620,85994416
9513210,84537443
10093976,85570039
9763957,86563369
13615650,91752608
10382986,87971400
9948458,88133429
9356201,84129747
13778300,88822791
10875614,87725862
9624082,85931377
11316924,87526994
9518550,82364877
11778332,86480552
12185738,87920212
11561690,84750619
9968688,84126220
10673039,85904506
9395216,85610966
10579440,85875871
10173637,85945343
10262577,86326850
10087063,86408004
9317438,82987472
11479673,86118262
10019925,85314281
11830882,87809582
10121298,85116986
8633656,81072968
12724643,88597121
11452342,88210715
10898127,83539222
10637090,89081403
9499013,85864670
9466141,85916278
10658441,84069332
11463974,88716819
10361395,83234392
12221616,89450575
10314846,82883654
10094076,87883963
9778264,86392684
9970109,87094691
10657448,87736151
10764672,84692017
10220737,81509488
11729679,85700897
13338011,85129680
9637136,87539737
9492641,83891162
12377383,89248952
9621366,81770745
10019434,85567663
10727271,86136606
10553511,83079516
9872134,83355472
10775032,85622819
10561847,86012050
10953633,86549493
10686223,81481174
9782653,80349079
11642724,87336732
12912431,88701159
9250600,80988016
10020415,82924632
11254555,85697871
10591513,86580081
10069690,82422276
10700771,87202115
11552562,83876605
10738513,77467764
11089922,77771812
9398722,79131281
9835714,83670482
11718217,84491154
9445732,82278863
10811621,84448974
10202503,82948768
13891776,88650712
10826110,84664604
10404277,84334035
10099326,85482531
9938260,84493749
9557775,83499958
11949688,84580454
10413183,82238045
10728714,83033439
10538102,83415056
11226181,83746867
10098294,85278402
10109265,84774975
10365482,83277924
10163348,84303156
10287033,83575761
10317671,78657388
11073771,84944638
9673555,79548946
9302358,81382316
11267209,81871647
15825447,89848993
10715819,82796698
9849130,83053368
9875290,83488086
11562772,84791116
9439450,83496792
9779076,83416599
11409721,84948095
11223095,82562474
9471792,83019123
12364027,85370669
11056017,85062823
9197559,80974340
20787123,96189885
11162440,86227320
9273313,82684195
9682342,85078873
11073681,86416049
11883032,85824713
11196275,83096580
11416393,83331717
10098805,84136901
9741124,83653010
13187665,86132910
12295186,88229742
11407266,84444406
11310221,86203835
10480151,85936907
9804084,83705960
9433619,83372014
10864111,84697137
9975981,84340949
9790478,87458193
11326712,83659843
10031557,82353385
11470607,84077658
9427708,81203396
11308217,84882750
9559459,81775805
15182061,85632889
10878920,87556991
10075911,83966045
10138310,85939091
10602694,86277636
10117781,81938435
10945947,82940403
15636808,90087930
9502180,86143580
11968113,87720913
9849230,83886193
10115727,84590624
12281039,88651555
11396275,86001881
11393840,88479637
10322841,87924901
10315497,88197310
9428379,85427688
9497590,84164042
9502580,84442712
10250173,85267092
11266878,87961050
9273424,83440564
11758624,85819914
10185460,85821646
10616991,84822064
10731519,86623764
10119505,83822811
10715238,82195484
9245140,83848461
12174757,84170814
10717704,85289944
10482636,86024393
11048503,87156097
11309109,87573662
10515007,84678891
9660671,84575475
9484255,83212810
10749974,84828757
10103995,81327161
11855339,86550965
9247374,85782854
11788642,85855231
10504427,83230384
10177645,84297595
9645342,84478540
12775561,87942184
9312628,82071398
10151445,85667954
10494969,85001355
10211730,85956524
10918235,85537266
11056388,86399387
10441938,84920662
9945163,82825012
11241691,84507235
12810387,87455557
9575559,84722915
10140744,84723597
9662544,85650692
9811828,86555534
10971676,86724356
12926909,89043270
10303304,84916604
10615849,83010856
12023909,84116431
12598002,84447311
10669922,84861679
10893838,84694330
9422337,84287176
9323469,83063005
10759623,84458823
11971580,83700759
12019110,84536841
9323760,83389547
10567627,81555446
11505192,83639943
9397379,82641664
10404918,82352333
10900752,83301860
10020957,81719448
9817770,82270017
10240885,82585106
11956512,85515445
9171229,81927535
9335071,80614786
11620692,87518107
10139002,82758987
9729472,81372167
10769261,83401761
13640056,86389609
9520054,83952930
9899185,84495142
9244278,83559151
11407025,81013575
11053813,82856603
9978306,84445699
11698750,85071961
10278688,85009101
9893474,85012247
9964710,79018516
10347127,81955137
10256355,80496010
10368919,81632152
9965141,83234522
9485317,83983950
9831767,81116481
10275431,81310640
13108445,86450215
9484164,78763541
11237173,83074208
10184628,79405193
9431484,80458638
9832738,81515971
11764305,82624211
9702270,82154577
10399237,79913490
12098903,83523283
10594329,81875706
9414823,82050128
9499534,79766520
11550308,84757852
9303130,81422333
9963117,80816409
10059020,77525064
14019308,85329691
12061071,83554993
10087664,82286578
12316777,83245564
9867424,82940423
10851718,80633622
13463330,84278781
14497679,86488186
13634626,85317889
11286306,85772484
10720628,79367631
10585552,83378506
10105047,80174928
8939668,80572124
11426121,83034441
9891009,83638752
13162677,84182417
9461932,85090065
10904107,83757898
9623359,80326957
9289133,80969931
14016632,84591255
9602730,84478420
9358405,83657257
10666486,85064916
9125783,79599461
11374023,85566401
11512696,83888607
10085199,82038565
13633223,83427018
9977073,83837309
9915967,85326174
13522813,87499932
9435102,86601302
9903774,81983150
9993184,81892157
12189835,84313947
11619931,84308536
9956534,84297997
9541384,80444190
9224961,80953750
10344703,82651683
10790312,85157883
14738537,85752786
9559488,83862537
9656864,83205287
12176781,86512592
9894015,82463123
10163448,81947872
10970084,84333114
12177161,85480367
9995579,85055388
10276182,83253538
12143237,87271146
9100524,80502210
10656908,80567625
11930662,85336404
12733411,83356394
10099266,85779927
10081181,87308076
9477473,83786693
11148023,88479497
9492321,82090764
9841004,84290793
13235847,88895789
27575826,104168984
9884787,86984350
10816852,89414948
10041997,84784192
10909799,85031182
12285107,85884687
9772383,84286855
11246600,87801145
11539087,88865481
10595140,89180361
10726059,88792484
9891511,84572089
12706229,89866097
13296072,89485773
11558233,87251139
22631403,97348280
10112320,88611168
11911555,91264288
10008964,90224149
10444964,94991965
10359711,91299606
13320147,91366093
10803727,87811366
10160373,88235684
10961036,90721956
12382262,90202327
15216637,93555661
21378368,96271000
10526058,88216406
15033950,95053723
13620940,95022783
11587519,92435939
10127730,92525219
10661917,94043990
11657102,95586557
10244302,89231078
9480047,89568380
10169410,89284921
9509413,89180752
10308695,90528799
10961337,93439981
8712857,89480573
11408388,92903078
10419565,91517211
9931867,91637709
14111023,95682028
25524821,110109244
8976618,90902039
9284846,90154346
11984655,98784195
9771683,91242948
18677867,102598926
10167596,94974361
10446446,95239746
10705890,93624832
9526355,93516555
15886332,102310035
18913234,102970633
26502202,107834383
11327574,95877901
10528382,94068406
10400509,97712623
11952093,97168949
9601027,97892466
10377967,94897705
16206091,102576533
9789125,97903096
9396579,99588746
9129890,95844127
17975930,102317710
19481476,107147635
11353324,99365861
9671822,101143946
10306671,103333224
17939321,106265586
28390366,112955011
9813282,102436957
10382685,102575922
10519606,101724050
15832550,103728456
9812730,95868333
10386704,102898265
10085891,96822038
15542528,109054676
12573116,105728183
14537294,107661403
10470593,103749666
11303729,100215047
9726055,101683824
11091074,103014597
11223376,103834588
9539941,97865975
13192154,102283826
17947627,109636833
8596525,100938665
12157514,102484077
19765577,112316886
10267195,102739934
11025198,102812372
9744761,102855514
10438431,104307669
12015974,104240811
11383651,101247593
11303037,102762888
15620176,104327356
8927776,98272840
12184776,104591820
16012703,106793280
13709068,106365727
11597689,99174116
15749963,106312505
10022620,101656372
10299337,102602012
13456908,104914474
12619724,103939989
16072257,107557004
9735964,101328397
9659308,104083142
17553266,107650823
9796891,103599110
10918295,108104997
10443812,102958360
11336101,100522293
10895121,102138781
15945937,111238292
10284167,102021898
9754549,102409376
12017868,105643452
9564478,100678441
12586240,104525604
10463319,103077457
18934706,110245704
11681839,102320346
15153537,105209075
9799435,103311793
11107084,105953161
13775554,109426965
11767081,106198639
10028350,101748227
12680500,106814973
10574942,101355178
10155293,102193635
10286352,101250950
11107856,104130462
9585558,101961633
10064329,100400140
12209042,100108204
10405979,100419367
10405890,101908172
13606502,103136630
9306757,97818566
10762298,99662677
10487645,101311806
12514725,99636887
9671441,91952178
11124798,99148868
11438004,94384269
11583551,95668934
10776595,96103831
11054384,96563286
10442019,98421845
9872263,99841637
9487050,93135351
11727665,95686366
11351229,99056993
9104942,93589995
13056775,97717754
12955021,97409296
9279154,94054580
15622740,99474598
12185026,99240743
8954947,92276084
10098845,92364182
9751354,96209462
12858849,97264079
9043657,91901802
11766269,95760267
9599444,88933451
10841699,89258419
15905930,102261613
16695292,102729184
16743164,95739077
9621186,94546286
11282107,96116295
10273157,96021975
10540105,93993824
11030709,93949890
10249071,92497646
16128293,100242009
9870811,94356725
11600814,95071797
10592965,92487547
10604167,93070506
12021536,96693203
18910059,104032685
9576010,94227720
10158409,95253492
9284896,95155446
14050137,98316273
19913710,104016724
11514911,94899569
10101029,95669555
10237959,95595483
11979405,98372400
13067908,97288526
12930646,97337610
11997960,97878349
17205994,101345630
10213924,95802607
10508185,92075222
17761472,100658953
10289318,93313569
14745982,94878829
9654729,96016094
10018973,95560466
13479621,99163105
9735253,95037962
16217704,101265908
11601706,95101263
10723314,96409583
14876110,99910838
10272455,95564755
10151996,98489322
10567337,98222975
14753245,101816315
10241126,95080804
9900468,92628426
9238788,92569293
10561646,93613481
12191429,96003821
9217777,95032001
9593243,92142560
23988937,110029471
10626209,94220717
12419152,94952249
9578554,92870907
14415182,98094491
10737391,95897439
13513115,98799233
10049691,95488380
9624191,94657569
16189990,101798843
15999078,108297284
14773945,107435514
10064019,100598898
10154241,103365596
10827312,99540854
12162253,99595859
10919146,100221711
11271788,100176395
12051453,100514689
10222461,96592172
17841094,105719707
15889258,101437385
19481005,110713113
10791924,102618714
10626710,103620962
10332990,101932769
9549930,103855298
11040177,102830317
8906615,98756091
9151001,100086964
9482331,97670744
16965106,105142027
9908333,96924234
16329115,102822080
8852461,100608947
22619480,112920325
8753142,100305660
11271887,103047319
9717439,100854946
13994460,105966777
31549971,117893291
9488132,103261567
11297467,103298468
9544339,100078057
11040298,103905363
9612399,97770614
12265470,103058430
17063203,109380926
11771570,103634868
9685909,100201882
17637807,108888269
10434795,101350389
13731701,106667200
8947844,99360080
17045540,108606933
9689035,101193330
15770662,109741924
10448911,99334532
14659137,110646355
14582470,103159934
14272020,102652488
10736950,104032675
9160258,99514594
9041092,100688970
10217731,102098783
9512339,103379532
15613975,107749220
9650521,105554162
9983605,106215130
9602059,103351879
9554007,102544702
20804084,112467192
14074444,107583905
12570300,102446044
10318543,101464005
9537837,102617201
10777617,99960402
17242043,107849842
11777831,100434034
9406237,102027438
10265392,102920087
9590177,97846027
29148930,120694233
18994731,109013487
10318604,101602038
10683808,103798840
9041523,100395090
9893784,107174406
12303462,105134602
14189593,107463476
11576759,108731289
12095476,104276369
12741606,103447972
9730554,98637213
13470173,105482324
15725055,108813957
8911485,104933139
8685344,103410221
17734652,108725298
9422447,104819002
16728485,110034691
9463375,103756360
18906152,114434687
16714550,112461561
10734245,101938780
12344149,109925453
11077829,103372780
9816388,101061519
11848646,103114488
11970548,107219463
10295429,109307697
10295479,105475773
9632397,99977606
11621844,107078804
15866114,113320677
16128002,110901682
14168251,105358831
10007712,104971974
11565637,106023505
9145360,101696298
11420150,104670620
9024991,101571420
13854514,109075826
9491348,104987552
10795511,106341631
13516821,109467832
9005524,97432110
12207359,105171263
11662862,105114034
16799410,107999978
13724076,101219209
13502014,99204955
12366832,99507831
9318920,99109523
12198122,103155775
10250634,102480330
10974112,99634943
15424774,107248497
9169636,100960386
10554783,101673204
9627007,103697337
20069877,111861248
12467915,102871815
9872865,102994038
10607253,102882947
9932108,100471626
15489096,106854778
9285527,100718576
14679195,104748848
10065662,102624133
8525620,95990155
9272973,97458209
9777744,99116045
15703625,107981874
14852715,106770578
9182962,100743303
19640579,112124810
11039686,104666401
8657602,99332448
10295579,99732599
17326113,109690516
12617470,101745671
23938331,115549239
22239748,113991554
8791056,103989733
18990912,108484239
12411327,106198197
14248875,108254282
12851045,107175598
9746905,107212057
10323323,106499171
9703282,101536634
11142652,106581046
13208725,109454767
9633089,97376985
13561336,103384300
9661241,100315498
14685626,105513073
9889926,98965768
16241097,106987800
10020245,103162438
17333757,109148103
16157849,104487570
9924883,104160127
11867612,107155590
19630620,111361026
9566361,104858036
9941556,103229526
10607483,100928145
19081025,113588836
21685392,116697805
14887070,108155523
8468672,104215824
13288177,107807361
8488108,100622623
11224819,107926838
8706685,101334880
12395016,112353245
18860094,120896819
15129823,113889299
15894979,112355600
14915966,110477133
15850495,108745287
9000083,103713558
10788137,105640886
19716134,114097656
9229620,105157046
21181934,113498806
9980429,105496291
16820271,111184740
8893751,107427097
23084937,114557010
13070833,107945754
9695017,95050826
21196382,119177546
13800632,109824601
17392039,115534862
11750880,102063095
8239857,103410210
8930671,103975285
12401439,107477803
26299717,124091010
10608986,112361941
23642547,113012059
11024326,112930964
24290171,113912553
12040611,114526522
11134416,114611894
8669183,113826800
18190799,119425598
15941898,121308753
13035255,117014968
14474194,115915926
9655371,113809656
9932979,113978448
10333482,114298276
12452396,119611050
23014732,129282452
10497644,117056678
13056225,115850442
16218986,121524463
11995897,115962896
12552316,116097152
12089184,117071778
19546210,124721229
10961588,117588721
10145013,114401925
10079298,116939746
9883997,112206425
9690487,111427663
14579735,121290508
14647714,116150293
12223109,116167316
17086207,119012712
19841772,124581073
9225472,113090679
9362413,112151551
15818053,121986955
16005870,118225413
9635563,110128730
9881652,114804522
11263723,115275919
13818617,118170870
16276365,119641359
10620518,114496405
15516619,117504992
9968477,111981297
11080694,111878882
10063618,113967167
11930081,116308465
16369943,118632739
16200040,120028206
9317989,113896733
20311146,121441847
9540422,115634030
10024593,116565574
10618474,118933551
20916228,126580528
10422631,115138296
11804923,114003626
10560323,114507566
17062731,121335384
19129246,126833640
9305565,114064752
9173924,110473856
14018647,113186951
25041360,129355642
11766029,115569698
9701348,115257303
11364344,116074568
11712638,116160613
11999994,117095431
9856113,115061149
9913161,117194410
10214165,112677843
10281402,111751329
9590166,110185908
13489250,120279243
16707466,124060441
12529242,113485771
18401651,126088301
9808372,113790030
10045684,114782930
9646184,107777134
8929549,106396265
14198820,119550195
11486627,109447052
16661317,117952243
9922499,110355312
11391416,111340406
20366000,123295436
9857415,109791889
9523570,107768277
10776044,109940542
9799135,105395039
9330503,104997802
11705613,107288894
10457027,105730817
10122370,102497383
11389682,105976416
15379949,113380811
20232366,120106605
9336865,106880246
11863234,109509982
11722476,109299191
10225747,107123659
11235549,108332600
9469457,105389278
10461145,103182537
9628770,101887621
14296686,112994396
10401973,105022710
10593266,103210340
10321919,102454080
9542596,102649872
14120921,107083823
11302456,104832457
10814788,104804123
9694365,100493197
10594358,98215631
13504989,104930233
10479059,101084161
11119538,99910928
14635752,103862851
10502383,99915387
9656002,99133319
10561586,101801518
10459802,101441743
12281059,102297942
9704885,98765418
10391412,100542120
10187313,103933045
11385434,99118480
11615632,101120251
11648986,100022010
15729614,102811971
9662614,95086855
13769512,106078239
9985198,95547282
14133637,99666162
9106656,96632267
16555436,99999277
12528480,99754521
10686333,100380522
8573101,92353963
9380618,97541789
17712479,104312168
15335645,105189738
11121422,97896153
16505331,105420737
10696613,97611000
11069122,99357555
8975837,95542192
9745743,98645570
13487295,96793564
10227029,95924460
9499594,94247217
13441900,99240823
12659169,100467087
11693501,94399536
18237569,103692497
14677682,96416977
10405138,98065906
12335062,99570731
10032318,93283031
13447490,94598896
16285413,101230119
10798447,94692975
9657695,96797592
19288098,107685118
10119764,98887781
8458111,96664939
10188465,94602332
21526459,105207010
18088704,105233581
9863246,96346923
10502473,96393422
16607766,102331576
11362581,99141343
10628514,100375463
11568102,103687989
11176957,96046031
9973225,96026083
9714213,93805787
15818213,100552861
14288341,101495074
10253299,98561910
21321490,111653392
10567608,97915560
10326788,97360834
12930426,99370179
11571278,101621315
9518200,97921381
15154109,105599398
11915233,99923773
10677837,97217732
13689039,102394296
10698707,98624389
15893988,103928397
9926286,99878837
9907130,102375671
10791935,100418395
8749837,98159775
13068448,99647447
17299874,105776224
16950688,105913626
20324401,107487923
17033657,105432841
14619601,107223680
10514536,103130979
11468533,104651002
11199811,102188474
12589847,103727364
19447602,110251303
8602477,104186037
9490387,103376987
10870594,106810784
9864058,100766938
15409194,111509850
13268199,106456910
19792949,115682763
15608043,110321687
10503626,106413547
10121188,103188628
12740163,112155779
9834411,108917293
14812758,112256841
11684463,104709643
12464097,106389361
10171813,107831145
11525591,108230386
9851424,102359179
10772637,105248519
13677778,109216894
14999905,110806580
10286924,105348710
12392211,108793397
9873125,103340908
