total_ns
4545668500
4637563500
4594864600
4649746400
4594820500
4676089800
4651747000
4606727300
4585280600
4564572700
4536596400
4616257900
4583554800
4595647600
4662161500
4574258700
4620397900
4567430800
4597993100
4570357100
