total_ns
41901888800
42335574100
42021196500
42220661400
42233161600
42025539400
41935154700
42296595100
42332372800
42309431800
42023194900
42096760600
41860636900
42035577600
42443537500
42035690200
42242457800
42230357500
42239266600
42001866600
